2018-07-09,115.529999,116.660004,115.500000,116.610001,116.175804,1087200
2018-07-10,117.080002,117.559998,116.779999,117.370003,116.932976,1146700
2018-07-11,116.000000,116.709999,115.459999,115.750000,115.319008,2332800
2018-07-12,116.900002,117.849998,116.339996,117.760002,117.321526,1344700
2018-07-13,117.680000,118.279999,117.209999,117.940002,117.500847,846400
2018-07-16,118.019997,118.139999,117.349998,117.720001,117.281670,1036700
2018-07-17,117.029999,119.110001,116.980003,118.760002,118.317795,1107900
2018-07-18,118.760002,119.290001,118.379997,119.199997,118.756149,761500
2018-07-19,118.559998,118.860001,117.809998,118.309998,117.869469,876900
2018-07-20,118.089996,118.639999,117.830002,118.019997,117.580551,1123300
2018-07-23,117.750000,118.599998,117.449997,118.440002,117.998993,503000
2018-07-24,119.699997,120.389999,118.769997,119.540001,119.094887,1467600
2018-07-25,119.360001,121.919998,119.300003,121.720001,121.266777,1753800
2018-07-26,120.860001,121.680000,120.809998,120.980003,120.529533,721700
2018-07-27,121.339996,121.389999,118.470001,119.370003,118.925522,2263900
2018-07-30,119.430000,119.559998,117.580002,118.029999,117.590508,2449300
2018-07-31,118.879997,119.830002,118.459999,119.180000,118.736237,1171800
2018-08-01,119.360001,119.910004,118.230003,118.889999,118.447311,1214700
2018-08-02,117.650002,120.269997,117.389999,120.010002,119.563148,961500
2018-08-03,120.230003,121.169998,120.080002,121.169998,120.718819,999900
2018-08-06,121.129997,122.300003,120.779999,122.040001,121.585587,1138400
2018-08-07,122.639999,123.180000,122.510002,122.750000,122.292938,1351200
2018-08-08,122.620003,123.059998,122.239998,122.639999,122.183350,1022200
2018-08-09,122.699997,123.099998,122.180000,122.309998,121.854568,690500
2018-08-10,120.839996,121.410004,119.970001,120.610001,120.160912,1912600
2018-08-13,120.910004,121.500000,119.459999,119.669998,119.224403,1465400
2018-08-14,120.449997,121.459999,120.040001,121.239998,120.788559,900900
2018-08-15,119.930000,120.040001,118.029999,119.410004,118.965378,2009400
2018-08-16,120.779999,122.180000,120.779999,121.360001,120.908112,1474400
2018-08-17,121.059998,122.599998,120.739998,122.099998,121.645355,1252300
2018-08-20,122.680000,122.959999,122.160004,122.690002,122.233170,1005800
2018-08-21,123.199997,124.080002,123.070000,123.180000,122.721336,828500
2018-08-22,122.839996,123.599998,122.589996,123.089996,122.631668,707300
2018-08-23,122.889999,123.730003,122.430000,122.709999,122.253082,835500
2018-08-24,123.260002,124.330002,123.239998,124.180000,123.717613,1342300
